,1,2,3,4,5,correlation
amazing hotel,0.000161905182438,0.000138107240272,0.000324315559039,0.000970472190403,0.00219587176109,0.9
free drinks,0.000750651300393,0.00138107240272,0.00172968298154,0.00270459462899,0.00218367247353,0.9
great value,0.000117749223591,0.000414321720816,0.00124320964298,0.00330915107547,0.0020006831601,0.9
good food,0.000426840935518,0.00141559921279,0.0018107618713,0.00276823214968,0.00195188600986,0.9
reasonable price,0.000456278241415,0.000794116631564,0.00151347260885,0.00256141020746,0.0019396867223,0.9
beautiful room,0.000176623835387,0.00103580430204,0.000918894083944,0.00157502863688,0.00185429170936,0.9
special occasion,0.000485715547313,0.000656009391292,0.000513499635145,0.00106592847143,0.00169570097106,0.9
place awesome,1.47186529489e-05,0.000138107240272,0.000135131482933,0.000525009545628,0.00163470453326,0.9
room area,0.000191342488335,0.000794116631564,0.000891867787357,0.00171821305842,0.00159810667057,0.9
good care,0.00013246787654,0.000310741290612,0.000243236669279,0.000652284586992,0.00143951593227,0.9
free upgrade,0.00113333627706,0.00124296516245,0.00127023593957,0.00147957235586,0.00142731664471,0.9
hoover dam,0.000353247670773,0.00034526810068,0.000378368152212,0.000779559628357,0.00142731664471,0.9
super comfy,1.47186529489e-05,0.000207160860408,0.00105402556688,0.00200458190149,0.00142731664471,0.9
huge bathroom,0.0,0.000414321720816,0.000648631118078,0.00157502863688,0.00140291806958,0.9
great things,0.000279654406029,0.000414321720816,0.000891867787357,0.000668193967163,0.0013663202069,0.9
old montreal,7.35932647444e-05,0.00034526810068,0.000783762601011,0.00147957235586,0.00132972234422,0.9
friendly rooms,0.000191342488335,0.00069053620136,0.00129726223616,0.0017818505791,0.00131752305665,0.9
super fun,5.88746117955e-05,3.4526810068e-05,0.000405394448799,0.000715922107675,0.00124432733128,0.9
friendly attentive,0.00013246787654,0.000448848530884,0.000756736304424,0.00128865979381,0.00123212804372,0.9
hot tubs,0.000176623835387,0.000552428961088,0.00110807816005,0.00128865979381,0.00121992875616,0.9
great places,0.000323810364875,0.000552428961088,0.000783762601011,0.00127275041364,0.0012077294686,0.9
room suite,0.000515152853211,0.00069053620136,0.000837815194184,0.0012409316533,0.00113453374323,0.9
wynn encore,0.000220779794233,0.000586955771156,0.000540525931732,0.000700012727504,0.00109793588054,0.9
hot air balloon,8.83119176933e-05,3.4526810068e-05,0.000108105186346,0.000175003181876,0.00109793588054,0.9
large group,0.000647620729751,0.000966750681904,0.00108105186346,0.00103410971109,0.00108573659298,0.9
great casino,0.000161905182438,0.000414321720816,0.000567552228318,0.00132047855416,0.00108573659298,0.9
comfortable rooms,7.35932647444e-05,0.000379794910748,0.000891867787357,0.00159093801705,0.00108573659298,0.9
time town,0.000176623835387,0.000207160860408,0.000189184076106,0.000604556446481,0.00107353730542,0.9
good work,5.88746117955e-05,3.4526810068e-05,0.000135131482933,0.000445462644775,0.00107353730542,0.9
separate shower,4.41559588466e-05,0.00017263405034,0.00094592038053,0.00111365661194,0.00107353730542,0.9
spacious rooms,1.47186529489e-05,0.000241687670476,0.000729710007838,0.00132047855416,0.00107353730542,0.9
whole family,0.000279654406029,0.000276214480544,0.000432420745385,0.000779559628357,0.00106133801786,0.9
great rate,0.000323810364875,0.000725063011428,0.00102699927029,0.000938653430062,0.0010491387303,0.9
wonderful hotel,8.83119176933e-05,6.9053620136e-05,0.000162157779519,0.000556828305969,0.0010491387303,0.9
amazing place,5.88746117955e-05,0.00017263405034,0.000162157779519,0.000350006363752,0.0010491387303,0.9
great guy,0.000117749223591,0.000207160860408,0.000270262965866,0.000238640702558,0.00103693944274,0.9
favorite place,0.000176623835387,0.000379794910748,0.000324315559039,0.00057273768614,0.00101254086761,0.9
buffet vegas,0.000235498447182,0.000310741290612,0.000729710007838,0.000715922107675,0.000975943004929,0.9
phoenix area,0.000161905182438,0.000103580430204,0.000189184076106,0.00058864706631,0.000975943004929,0.9
beautiful resort,0.000220779794233,0.000552428961088,0.000351341855626,0.000747740868016,0.000963743717367,0.9
fantastic job,4.41559588466e-05,3.4526810068e-05,0.000135131482933,0.000381825124093,0.000963743717367,0.9
impeccable service,0.0,0.000103580430204,5.40525931732e-05,0.000238640702558,0.000963743717367,0.9
able walk,0.000220779794233,0.000448848530884,0.000864841490771,0.00111365661194,0.000927145854682,0.9
awesome hotel,5.88746117955e-05,3.4526810068e-05,0.000108105186346,0.000525009545628,0.000927145854682,0.9
fantastic time,1.47186529489e-05,0.0,5.40525931732e-05,0.000238640702558,0.00091494656712,0.9
time las vegas,0.000353247670773,0.000379794910748,0.000378368152212,0.000413643884434,0.000902747279559,0.9
lot fun,0.000103030570642,0.000207160860408,0.000432420745385,0.00106592847143,0.000902747279559,0.9
great choice,8.83119176933e-05,0.00017263405034,0.000405394448799,0.00111365661194,0.000902747279559,0.9
vegas hotel,0.000382684976671,0.000725063011428,0.000729710007838,0.000954562810233,0.000890547991997,0.9
vegas strip,0.000309091711927,0.000448848530884,0.000783762601011,0.00101820033092,0.000890547991997,0.9
flat screen tvs,5.88746117955e-05,0.000414321720816,0.000513499635145,0.00101820033092,0.000890547991997,0.9
old town scottsdale,0.000176623835387,0.000414321720816,0.000189184076106,0.000715922107675,0.000878348704436,0.9
friendly helpful staff,0.0,0.000241687670476,0.000513499635145,0.00114547537228,0.000866149416874,0.9
las vegas strip,0.000309091711927,0.000414321720816,0.000810788897597,0.0010818378516,0.000841750841751,0.9
view strip,0.000250217100131,0.000725063011428,0.000810788897597,0.00130456917398,0.000829551554189,0.9
courteous helpful,0.000176623835387,0.000310741290612,0.000243236669279,0.000763650248186,0.000829551554189,0.9
great view strip,2.94373058978e-05,0.000138107240272,0.000567552228318,0.000843197149039,0.000805152979066,0.9
new year,0.000279654406029,0.000241687670476,0.000324315559039,0.000525009545628,0.000780754403943,0.9
secret pizza,7.35932647444e-05,3.4526810068e-05,0.000243236669279,0.000493190785287,0.000744156541258,0.9
excellent location,2.94373058978e-05,0.000207160860408,0.000648631118078,0.0010818378516,0.000731957253696,0.9
super sweet,0.000191342488335,0.000414321720816,0.000297289262452,0.000556828305969,0.000707558678573,0.9
fun place,0.000147186529489,0.000448848530884,0.000621604821491,0.0010818378516,0.000707558678573,0.9
memorable experience,5.88746117955e-05,0.000138107240272,8.10788897597e-05,0.000254550082729,0.000707558678573,0.9
spacious bathroom,5.88746117955e-05,0.000276214480544,0.000594578524905,0.00114547537228,0.000707558678573,0.9
perfect way,4.41559588466e-05,3.4526810068e-05,8.10788897597e-05,0.000238640702558,0.000707558678573,0.9
great condition,2.94373058978e-05,0.00017263405034,0.000162157779519,0.000238640702558,0.000707558678573,0.9
youre vegas,0.000161905182438,0.000276214480544,0.000567552228318,0.000763650248186,0.00068316010345,0.9
time need,0.00026493575308,0.00017263405034,0.000297289262452,0.000365915743923,0.000670960815888,0.9
happy birthday,0.00026493575308,0.000310741290612,0.000270262965866,0.000318187603411,0.000670960815888,0.9
friendly people,0.000220779794233,0.000379794910748,0.000405394448799,0.000843197149039,0.000670960815888,0.9
great trip,0.000117749223591,3.4526810068e-05,0.000189184076106,0.000509100165458,0.000658761528327,0.9
separate bedroom,0.000103030570642,0.000241687670476,0.000405394448799,0.000938653430062,0.000658761528327,0.9
great buffet,0.000103030570642,0.000207160860408,0.000324315559039,0.000986381570574,0.000658761528327,0.9
great fun,2.94373058978e-05,0.000138107240272,0.000243236669279,0.000700012727504,0.000658761528327,0.9
new place,0.000367966323722,0.000379794910748,0.000513499635145,0.000477281405116,0.000634362953204,0.9
sure check,0.00026493575308,0.00034526810068,0.000594578524905,0.000636375206822,0.000634362953204,0.9
fast service,2.94373058978e-05,0.000103580430204,0.000405394448799,0.000365915743923,0.000634362953204,0.9
vegas im,0.00026493575308,0.000379794910748,0.000378368152212,0.000477281405116,0.000622163665642,0.9
worth wait,0.000206061141284,0.000379794910748,0.000270262965866,0.000477281405116,0.00060996437808,0.9
great night,0.000176623835387,0.000138107240272,0.000189184076106,0.000397734504264,0.00060996437808,0.9
nice surprise,7.35932647444e-05,0.000103580430204,0.000270262965866,0.000843197149039,0.00060996437808,0.9
huge room,2.94373058978e-05,0.000379794910748,0.000513499635145,0.000779559628357,0.00060996437808,0.9
beautiful property,0.00013246787654,0.000414321720816,0.000459447041972,0.000827287768869,0.000597765090519,0.9
big group,0.000117749223591,0.000276214480544,0.000459447041972,0.000636375206822,0.000597765090519,0.9
distance strip,7.35932647444e-05,0.00034526810068,0.000567552228318,0.000556828305969,0.000597765090519,0.9
extra cost,0.000367966323722,0.00034526810068,0.000405394448799,0.000493190785287,0.000585565802957,0.9
check place,0.000294373058978,0.000241687670476,0.000513499635145,0.00057273768614,0.000585565802957,0.9
great shape,0.000117749223591,0.00034526810068,0.000216210372693,0.000413643884434,0.000573366515396,0.9
great im,0.000103030570642,0.000379794910748,0.000351341855626,0.000493190785287,0.000573366515396,0.9
great recommendations,1.47186529489e-05,3.4526810068e-05,2.70262965866e-05,0.000143184421535,0.000573366515396,0.9
fashion show mall,8.83119176933e-05,0.00034526810068,0.000459447041972,0.000779559628357,0.000561167227834,0.9
awesome service,2.94373058978e-05,0.000138107240272,5.40525931732e-05,0.000206821942217,0.000561167227834,0.9
small group,0.00013246787654,0.00017263405034,0.000162157779519,0.000238640702558,0.000548967940272,0.9
place stay vegas,5.88746117955e-05,0.00017263405034,0.000162157779519,0.000206821942217,0.000548967940272,0.9
hugos cellar,4.41559588466e-05,0.000138107240272,0.000351341855626,0.000238640702558,0.000548967940272,0.9
sound system,0.000191342488335,0.000414321720816,0.000432420745385,0.00057273768614,0.000536768652711,0.9
great cant,0.000161905182438,0.000310741290612,0.000162157779519,0.000334096983582,0.000536768652711,0.9
corner suite,7.35932647444e-05,0.000103580430204,0.000270262965866,0.00058864706631,0.000536768652711,0.9
wonderful job,7.35932647444e-05,3.4526810068e-05,0.000189184076106,0.000350006363752,0.000524569365149,0.9
hotel awesome,4.41559588466e-05,0.000207160860408,0.000189184076106,0.00028636884307,0.000524569365149,0.9
flat screens,2.94373058978e-05,0.000241687670476,0.000243236669279,0.000556828305969,0.000512370077587,0.9
large shower,2.94373058978e-05,6.9053620136e-05,0.000270262965866,0.000525009545628,0.000512370077587,0.9
absolute blast,1.47186529489e-05,0.0,2.70262965866e-05,7.95469008527e-05,0.000512370077587,0.9
nice restaurant,0.00013246787654,0.000379794910748,0.000486473338558,0.000715922107675,0.000500170790026,0.9
great resort,0.000117749223591,0.000310741290612,0.000135131482933,0.000445462644775,0.000500170790026,0.9
high end,8.83119176933e-05,0.000241687670476,0.000324315559039,0.000540918925799,0.000500170790026,0.9
great show,5.88746117955e-05,0.000310741290612,0.000459447041972,0.000445462644775,0.000500170790026,0.9
great airport,4.41559588466e-05,0.000207160860408,0.000216210372693,0.00100229095074,0.000500170790026,0.9
great hotel stay,1.47186529489e-05,0.000207160860408,8.10788897597e-05,0.000493190785287,0.000500170790026,0.9
huge rooms,0.0,0.000138107240272,0.000162157779519,0.000525009545628,0.000500170790026,0.9
tv bathroom,5.88746117955e-05,0.00017263405034,0.000270262965866,0.000636375206822,0.000487971502464,0.9
great beds,4.41559588466e-05,0.000103580430204,0.000324315559039,0.000525009545628,0.000487971502464,0.9
birthday weekend,0.000338529017824,0.000310741290612,0.000351341855626,0.000413643884434,0.000475772214903,0.9
clean comfy,5.88746117955e-05,0.000276214480544,0.000405394448799,0.000922744049892,0.000475772214903,0.9
perfect staff,4.41559588466e-05,3.4526810068e-05,5.40525931732e-05,0.000143184421535,0.000475772214903,0.9
knowledgeable area,1.47186529489e-05,0.0,5.40525931732e-05,0.000127275041364,0.000475772214903,0.9
fresh flowers,0.0,0.000103580430204,8.10788897597e-05,0.00028636884307,0.000475772214903,0.9
great weekend,8.83119176933e-05,0.000138107240272,0.000108105186346,0.000334096983582,0.000463572927341,0.9
venetian palazzo,7.35932647444e-05,6.9053620136e-05,0.000351341855626,0.000365915743923,0.000463572927341,0.9
wonderful food,7.35932647444e-05,0.000103580430204,8.10788897597e-05,0.000270459462899,0.000463572927341,0.9
nice walk,5.88746117955e-05,0.000310741290612,0.000405394448799,0.00057273768614,0.000463572927341,0.9
bedroom villa,4.41559588466e-05,3.4526810068e-05,0.000243236669279,0.00028636884307,0.000463572927341,0.9
hustle bustle,4.41559588466e-05,0.000207160860408,0.000432420745385,0.000620465826651,0.000463572927341,0.9
interior design,4.41559588466e-05,0.000207160860408,0.000432420745385,0.000381825124093,0.000451373639779,0.9
unique experience,4.41559588466e-05,0.0,0.000243236669279,0.000254550082729,0.000451373639779,0.9
awesome staff,4.41559588466e-05,0.0,5.40525931732e-05,0.000127275041364,0.000451373639779,0.9
huge shower,0.0,3.4526810068e-05,0.000216210372693,0.000525009545628,0.000451373639779,0.9
tour guides,0.000191342488335,0.000241687670476,0.000216210372693,0.000270459462899,0.000439174352218,0.9
lounge area,0.000103030570642,0.000241687670476,0.000432420745385,0.000684103347334,0.000439174352218,0.9
special occasions,5.88746117955e-05,0.000207160860408,0.000162157779519,0.000270459462899,0.000439174352218,0.9
amazing dont,5.88746117955e-05,0.00017263405034,0.000162157779519,0.00030227822324,0.000439174352218,0.9
terrace suite,2.94373058978e-05,0.000207160860408,0.000162157779519,0.000318187603411,0.000439174352218,0.9
hot chocolate,0.000220779794233,0.000241687670476,0.000270262965866,0.000493190785287,0.000426975064656,0.9
clean neat,0.000103030570642,0.00017263405034,0.000297289262452,0.000540918925799,0.000426975064656,0.9
favorite things,5.88746117955e-05,0.000103580430204,0.000135131482933,0.000445462644775,0.000426975064656,0.9
comfy beds,2.94373058978e-05,0.000103580430204,0.000378368152212,0.000365915743923,0.000426975064656,0.9
different things,0.000294373058978,0.000379794910748,0.000378368152212,0.000413643884434,0.000414775777095,0.9
time year,0.00026493575308,0.000310741290612,0.000378368152212,0.000556828305969,0.000414775777095,0.9
blue cheese,8.83119176933e-05,0.000241687670476,0.000324315559039,0.000429553264605,0.000414775777095,0.9
grand lux cafe,4.41559588466e-05,0.000138107240272,0.000216210372693,0.000509100165458,0.000414775777095,0.9
great quality,5.88746117955e-05,0.0,0.000135131482933,0.000222731322388,0.000402576489533,0.9
excellent room,2.94373058978e-05,0.000276214480544,0.000189184076106,0.000365915743923,0.000402576489533,0.9
amazing suite,1.47186529489e-05,3.4526810068e-05,2.70262965866e-05,0.000127275041364,0.000402576489533,0.9
huge windows,1.47186529489e-05,0.000103580430204,8.10788897597e-05,0.000397734504264,0.000402576489533,0.9
friendly helpful rooms,1.47186529489e-05,6.9053620136e-05,0.000162157779519,0.000604556446481,0.000402576489533,0.9
lot hotels,0.000250217100131,0.000310741290612,0.000378368152212,0.000365915743923,0.000390377201971,0.9
pleasant helpful,2.94373058978e-05,0.000103580430204,8.10788897597e-05,0.000222731322388,0.000390377201971,0.9
amazing people,2.94373058978e-05,0.000103580430204,8.10788897597e-05,0.000111365661194,0.000390377201971,0.9
different pools,0.0,0.00017263405034,0.000270262965866,0.000620465826651,0.000390377201971,0.9
spectacular view,4.41559588466e-05,3.4526810068e-05,0.000189184076106,0.00028636884307,0.00037817791441,0.9
fun way,4.41559588466e-05,0.000103580430204,0.000216210372693,0.000175003181876,0.00037817791441,0.9
top notch service,4.41559588466e-05,0.000103580430204,8.10788897597e-05,0.000206821942217,0.00037817791441,0.9
wonderful people,4.41559588466e-05,3.4526810068e-05,8.10788897597e-05,9.54562810233e-05,0.00037817791441,0.9
great vibe,2.94373058978e-05,3.4526810068e-05,0.000135131482933,0.000413643884434,0.00037817791441,0.9
great help,2.94373058978e-05,0.0,8.10788897597e-05,0.000238640702558,0.00037817791441,0.9
large windows,1.47186529489e-05,0.00017263405034,0.000216210372693,0.000493190785287,0.00037817791441,0.9
excellent rooms,1.47186529489e-05,0.00017263405034,0.000216210372693,0.000429553264605,0.00037817791441,0.9
great value money,0.0,3.4526810068e-05,0.000108105186346,0.000493190785287,0.00037817791441,0.9
perfect size,0.0,6.9053620136e-05,0.000108105186346,0.000413643884434,0.00037817791441,0.9
incredible experience,0.0,0.0,0.0,3.18187603411e-05,0.000744156541258,0.894427191
great host,0.0,0.0,0.0,1.59093801705e-05,0.000475772214903,0.894427191
excellent care,0.0,0.0,0.0,4.77281405116e-05,0.000390377201971,0.894427191
def stay,0.0,0.0,5.40525931732e-05,0.000556828305969,0.000414775777095,0.872081599272
